Days,Margin,Cost,Rev,GM
1,20,100,125,25
1,20.2,100,125.3132832,25.31328321
1,24.6,100,132.6259947,32.62599469
1,20.3,100,125.4705144,25.47051443
1,21.3,100,127.064803,27.06480305
1,26.7,100,136.425648,36.42564802
1,20.4,100,125.6281407,25.6281407
1,20.5,100,125.7861635,25.78616352
1,20.7,100,126.1034048,26.10340479
1,25.1,100,133.5113485,33.51134846
1,20.8,100,126.2626263,26.26262626
1,21.8,100,127.8772379,27.87723785
1,27.2,100,137.3626374,37.36263736
1,20.9,100,126.4222503,26.42225032
1,20.5,100,125.7861635,25.78616352
1,20.7,100,126.1034048,26.10340479
1,25.1,100,133.5113485,33.51134846
1,20.8,100,126.2626263,26.26262626
1,21.8,100,127.8772379,27.87723785
1,27.2,100,137.3626374,37.36263736
1,20.9,100,126.4222503,26.42225032
1,21.5,100,127.388535,27.38853503
1,21.7,100,127.7139208,27.71392082
1,26.1,100,135.3179973,35.31799729
1,21.8,100,127.8772379,27.87723785
1,22.8,100,129.5336788,29.53367876
1,28.2,100,139.275766,39.27576602
1,21.9,100,128.0409731,28.04097311
1,20.5,100,125.7861635,25.78616352
1,20.7,100,126.1034048,26.10340479
1,25.1,100,133.5113485,33.51134846
1,20.8,100,126.2626263,26.26262626
1,21.8,100,127.8772379,27.87723785
1,27.2,100,137.3626374,37.36263736
1,20.9,100,126.4222503,26.42225032
1,21.5,100,127.388535,27.38853503
1,21.7,100,127.7139208,27.71392082
1,26.1,100,135.3179973,35.31799729
1,21.8,100,127.8772379,27.87723785
1,22.8,100,129.5336788,29.53367876
1,28.2,100,139.275766,39.27576602
1,21.9,100,128.0409731,28.04097311
1,20.5,100,125.7861635,25.78616352
1,20.7,100,126.1034048,26.10340479
1,25.1,100,133.5113485,33.51134846
1,20.8,100,126.2626263,26.26262626
1,21.8,100,127.8772379,27.87723785
1,27.2,100,137.3626374,37.36263736
1,20.9,100,126.4222503,26.42225032
1,21.5,100,127.388535,27.38853503
1,21.7,100,127.7139208,27.71392082
1,26.1,100,135.3179973,35.31799729
1,21.8,100,127.8772379,27.87723785
1,22.8,100,129.5336788,29.53367876
1,28.2,100,139.275766,39.27576602
1,21.9,100,128.0409731,28.04097311
1,20.5,100,125.7861635,25.78616352
1,20.7,100,126.1034048,26.10340479
1,25.1,100,133.5113485,33.51134846
1,20.8,100,126.2626263,26.26262626
1,21.8,100,127.8772379,27.87723785
1,27.2,100,137.3626374,37.36263736
1,20.9,100,126.4222503,26.42225032
1,21.5,100,127.388535,27.38853503
1,21.7,100,127.7139208,27.71392082
1,26.1,100,135.3179973,35.31799729
1,21.8,100,127.8772379,27.87723785
1,22.8,100,129.5336788,29.53367876
1,28.2,100,139.275766,39.27576602
1,21.9,100,128.0409731,28.04097311
2,20.8,100,126.2626263,26.26262626
2,25.71,100,134.6076188,34.60761879
2,20.7,100,126.1034048,26.10340479
2,20.2,100,125.3132832,25.31328321
2,24.8,100,132.9787234,32.9787234
2,20,100,125,25
2,23.8,100,131.2335958,31.2335958
2,21,100,126.5822785,26.58227848
2,20.97,100,126.5342275,26.53422751
2,21.3,100,127.064803,27.06480305
2,26.21,100,135.5197181,35.51971812
2,21.2,100,126.9035533,26.9035533
2,20.7,100,126.1034048,26.10340479
2,25.3,100,133.8688086,33.86880857
2,20.5,100,125.7861635,25.78616352
2,24.3,100,132.1003963,32.1003963
2,21.5,100,127.388535,27.38853503
2,21.47,100,127.3398701,27.33987011
2,21.3,100,127.064803,27.06480305
2,26.21,100,135.5197181,35.51971812
2,21.2,100,126.9035533,26.9035533
2,20.7,100,126.1034048,26.10340479
2,25.3,100,133.8688086,33.86880857
2,20.5,100,125.7861635,25.78616352
2,24.3,100,132.1003963,32.1003963
2,21.5,100,127.388535,27.38853503
2,21.47,100,127.3398701,27.33987011
2,22.3,100,128.7001287,28.7001287
2,27.21,100,137.3815084,37.38150845
2,22.2,100,128.5347044,28.53470437
2,21.7,100,127.7139208,27.71392082
2,26.3,100,135.6852103,35.68521031
2,21.5,100,127.388535,27.38853503
2,25.3,100,133.8688086,33.86880857
2,22.5,100,129.0322581,29.03225806
2,22.47,100,128.9823294,28.98232942
2,21.3,100,127.064803,27.06480305
2,26.21,100,135.5197181,35.51971812
2,21.2,100,126.9035533,26.9035533
2,20.7,100,126.1034048,26.10340479
2,25.3,100,133.8688086,33.86880857
2,20.5,100,125.7861635,25.78616352
2,24.3,100,132.1003963,32.1003963
2,21.5,100,127.388535,27.38853503
2,21.47,100,127.3398701,27.33987011
2,22.3,100,128.7001287,28.7001287
2,27.21,100,137.3815084,37.38150845
2,22.2,100,128.5347044,28.53470437
2,21.7,100,127.7139208,27.71392082
2,26.3,100,135.6852103,35.68521031
2,21.5,100,127.388535,27.38853503
2,25.3,100,133.8688086,33.86880857
2,22.5,100,129.0322581,29.03225806
2,22.47,100,128.9823294,28.98232942
2,21.3,100,127.064803,27.06480305
2,26.21,100,135.5197181,35.51971812
2,21.2,100,126.9035533,26.9035533
2,20.7,100,126.1034048,26.10340479
2,25.3,100,133.8688086,33.86880857
2,20.5,100,125.7861635,25.78616352
2,24.3,100,132.1003963,32.1003963
2,21.5,100,127.388535,27.38853503
2,21.47,100,127.3398701,27.33987011
2,22.3,100,128.7001287,28.7001287
2,27.21,100,137.3815084,37.38150845
2,22.2,100,128.5347044,28.53470437
2,21.7,100,127.7139208,27.71392082
2,26.3,100,135.6852103,35.68521031
2,21.5,100,127.388535,27.38853503
2,25.3,100,133.8688086,33.86880857
2,22.5,100,129.0322581,29.03225806
2,22.47,100,128.9823294,28.98232942
2,21.3,100,127.064803,27.06480305
2,26.21,100,135.5197181,35.51971812
2,21.2,100,126.9035533,26.9035533
2,20.7,100,126.1034048,26.10340479
2,25.3,100,133.8688086,33.86880857
2,20.5,100,125.7861635,25.78616352
2,24.3,100,132.1003963,32.1003963
2,21.5,100,127.388535,27.38853503
2,21.47,100,127.3398701,27.33987011
2,22.3,100,128.7001287,28.7001287
2,27.21,100,137.3815084,37.38150845
2,22.2,100,128.5347044,28.53470437
2,21.7,100,127.7139208,27.71392082
2,26.3,100,135.6852103,35.68521031
2,21.5,100,127.388535,27.38853503
2,25.3,100,133.8688086,33.86880857
2,22.5,100,129.0322581,29.03225806
2,22.47,100,128.9823294,28.98232942
3,24.1,100,131.7523057,31.75230567
3,23.83,100,131.2852829,31.28528292
3,20.4,100,125.6281407,25.6281407
3,19.5,100,124.2236025,24.22360248
3,20.4,100,125.6281407,25.6281407
3,24.2,100,131.9261214,31.92612137
3,21.0728,100,126.699034,26.69903405
3,20.776,100,126.2243765,26.22437645
3,20.1187253,100,125.185784,25.185784
3,25.7,100,134.589502,34.58950202
3,20.76330572,100,126.2041544,26.20415441
3,22.7,100,129.3661061,29.36610608
3,24.6,100,132.6259947,32.62599469
3,24.33,100,132.1527686,32.1527686
3,20.9,100,126.4222503,26.42225032
3,20,100,125,25
3,20.9,100,126.4222503,26.42225032
3,24.7,100,132.8021248,32.80212483
3,21.5728,100,127.5067834,27.50678336
3,21.276,100,127.0260657,27.02606575
3,20.6187253,100,125.9742935,25.97429353
3,26.2,100,135.501355,35.50135501
3,21.26330572,100,127.005586,27.00558604
3,23.2,100,130.2083333,30.20833333
3,24.6,100,132.6259947,32.62599469
3,24.33,100,132.1527686,32.1527686
3,20.9,100,126.4222503,26.42225032
3,20,100,125,25
3,20.9,100,126.4222503,26.42225032
3,24.7,100,132.8021248,32.80212483
3,21.5728,100,127.5067834,27.50678336
3,21.276,100,127.0260657,27.02606575
3,20.6187253,100,125.9742935,25.97429353
3,26.2,100,135.501355,35.50135501
3,21.26330572,100,127.005586,27.00558604
3,23.2,100,130.2083333,30.20833333
3,25.6,100,134.4086022,34.40860215
3,25.33,100,133.9225927,33.92259274
3,21.9,100,128.0409731,28.04097311
3,21,100,126.5822785,26.58227848
3,21.9,100,128.0409731,28.04097311
3,25.7,100,134.589502,34.58950202
3,22.5728,100,129.1535791,29.1535791
3,22.276,100,128.660388,28.66038804
3,21.6187253,100,127.5814924,27.58149237
3,27.2,100,137.3626374,37.36263736
3,22.26330572,100,128.639378,28.639378
3,24.2,100,131.9261214,31.92612137
3,24.6,100,132.6259947,32.62599469
3,24.33,100,132.1527686,32.1527686
3,20.9,100,126.4222503,26.42225032
3,20,100,125,25
3,20.9,100,126.4222503,26.42225032
3,24.7,100,132.8021248,32.80212483
3,21.5728,100,127.5067834,27.50678336
3,21.276,100,127.0260657,27.02606575
3,20.6187253,100,125.9742935,25.97429353
3,26.2,100,135.501355,35.50135501
3,21.26330572,100,127.005586,27.00558604
3,23.2,100,130.2083333,30.20833333
3,25.6,100,134.4086022,34.40860215
3,25.33,100,133.9225927,33.92259274
3,21.9,100,128.0409731,28.04097311
3,21,100,126.5822785,26.58227848
3,21.9,100,128.0409731,28.04097311
3,25.7,100,134.589502,34.58950202
3,22.5728,100,129.1535791,29.1535791
3,22.276,100,128.660388,28.66038804
3,21.6187253,100,127.5814924,27.58149237
3,27.2,100,137.3626374,37.36263736
3,22.26330572,100,128.639378,28.639378
3,24.2,100,131.9261214,31.92612137
3,24.6,100,132.6259947,32.62599469
3,24.33,100,132.1527686,32.1527686
3,20.9,100,126.4222503,26.42225032
3,20,100,125,25
3,20.9,100,126.4222503,26.42225032
3,24.7,100,132.8021248,32.80212483
3,21.5728,100,127.5067834,27.50678336
3,21.276,100,127.0260657,27.02606575
3,20.6187253,100,125.9742935,25.97429353
3,26.2,100,135.501355,35.50135501
3,21.26330572,100,127.005586,27.00558604
3,23.2,100,130.2083333,30.20833333
3,25.6,100,134.4086022,34.40860215
3,25.33,100,133.9225927,33.92259274
3,21.9,100,128.0409731,28.04097311
3,21,100,126.5822785,26.58227848
3,21.9,100,128.0409731,28.04097311
3,25.7,100,134.589502,34.58950202
3,22.5728,100,129.1535791,29.1535791
3,22.276,100,128.660388,28.66038804
3,21.6187253,100,127.5814924,27.58149237
3,27.2,100,137.3626374,37.36263736
3,22.26330572,100,128.639378,28.639378
3,24.2,100,131.9261214,31.92612137
3,24.6,100,132.6259947,32.62599469
3,24.33,100,132.1527686,32.1527686
3,20.9,100,126.4222503,26.42225032
3,20,100,125,25
3,20.9,100,126.4222503,26.42225032
3,24.7,100,132.8021248,32.80212483
3,21.5728,100,127.5067834,27.50678336
3,21.276,100,127.0260657,27.02606575
3,20.6187253,100,125.9742935,25.97429353
3,26.2,100,135.501355,35.50135501
3,21.26330572,100,127.005586,27.00558604
3,23.2,100,130.2083333,30.20833333
3,25.6,100,134.4086022,34.40860215
3,25.33,100,133.9225927,33.92259274
3,21.9,100,128.0409731,28.04097311
3,21,100,126.5822785,26.58227848
3,21.9,100,128.0409731,28.04097311
3,25.7,100,134.589502,34.58950202
3,22.5728,100,129.1535791,29.1535791
3,22.276,100,128.660388,28.66038804
3,21.6187253,100,127.5814924,27.58149237
3,27.2,100,137.3626374,37.36263736
3,22.26330572,100,128.639378,28.639378
3,24.2,100,131.9261214,31.92612137
4,21.094,100,126.7330748,26.7330748
4,21.412,100,127.24589,27.24588996
4,23.292,100,130.3644991,30.36449914
4,20.034,100,125.0531476,25.05314759
4,20.034,100,125.0531476,25.05314759
4,18.7,100,123.00123,23.00123001
4,17,100,120.4819277,20.48192771
4,19.0567767,100,123.5433875,23.54338748
4,21.594,100,127.5412596,27.5412596
4,21.912,100,128.0606495,28.06064952
4,23.792,100,131.2198194,31.21981944
4,20.534,100,125.8399819,25.83998188
4,20.534,100,125.8399819,25.83998188
4,19.2,100,123.7623762,23.76237624
4,18.25,100,122.324159,22.32415902
4,20.3067767,100,125.4811838,25.48118379
4,20.784,100,126.2371238,26.23712381
4,23.4,100,130.5483029,30.54830287
4,25.2,100,133.6898396,33.68983957
4,24.3,100,132.1003963,32.1003963
4,21.594,100,127.5412596,27.5412596
4,21.912,100,128.0606495,28.06064952
4,23.792,100,131.2198194,31.21981944
4,20.534,100,125.8399819,25.83998188
4,20.534,100,125.8399819,25.83998188
4,19.2,100,123.7623762,23.76237624
4,18.25,100,122.324159,22.32415902
4,20.3067767,100,125.4811838,25.48118379
4,20.784,100,126.2371238,26.23712381
4,23.4,100,130.5483029,30.54830287
4,25.2,100,133.6898396,33.68983957
4,24.3,100,132.1003963,32.1003963
4,22.594,100,129.1889518,29.18895176
4,22.912,100,129.7218763,29.7218763
4,24.792,100,132.9645782,32.96457824
4,21.534,100,127.4437336,27.44373359
4,21.534,100,127.4437336,27.44373359
4,20.2,100,125.3132832,25.31328321
4,19.25,100,123.8390093,23.83900929
4,21.3067767,100,127.0757453,27.07574529
4,21.784,100,127.8510791,27.85107906
4,24.4,100,132.2751323,32.27513228
4,26.2,100,135.501355,35.50135501
4,25.3,100,133.8688086,33.86880857
4,21.594,100,127.5412596,27.5412596
4,21.912,100,128.0606495,28.06064952
4,23.792,100,131.2198194,31.21981944
4,20.534,100,125.8399819,25.83998188
4,20.534,100,125.8399819,25.83998188
4,19.2,100,123.7623762,23.76237624
4,18.25,100,122.324159,22.32415902
4,20.3067767,100,125.4811838,25.48118379
4,20.784,100,126.2371238,26.23712381
4,23.4,100,130.5483029,30.54830287
4,25.2,100,133.6898396,33.68983957
4,24.3,100,132.1003963,32.1003963
4,22.594,100,129.1889518,29.18895176
4,22.912,100,129.7218763,29.7218763
4,24.792,100,132.9645782,32.96457824
4,21.534,100,127.4437336,27.44373359
4,21.534,100,127.4437336,27.44373359
4,20.2,100,125.3132832,25.31328321
4,19.25,100,123.8390093,23.83900929
4,21.3067767,100,127.0757453,27.07574529
4,21.784,100,127.8510791,27.85107906
4,24.4,100,132.2751323,32.27513228
4,26.2,100,135.501355,35.50135501
4,25.3,100,133.8688086,33.86880857
4,21.594,100,127.5412596,27.5412596
4,21.912,100,128.0606495,28.06064952
4,23.792,100,131.2198194,31.21981944
4,20.534,100,125.8399819,25.83998188
4,20.534,100,125.8399819,25.83998188
4,19.2,100,123.7623762,23.76237624
4,18.25,100,122.324159,22.32415902
4,20.3067767,100,125.4811838,25.48118379
4,20.784,100,126.2371238,26.23712381
4,23.4,100,130.5483029,30.54830287
4,25.2,100,133.6898396,33.68983957
4,24.3,100,132.1003963,32.1003963
4,22.594,100,129.1889518,29.18895176
4,22.912,100,129.7218763,29.7218763
4,24.792,100,132.9645782,32.96457824
4,21.534,100,127.4437336,27.44373359
4,21.534,100,127.4437336,27.44373359
4,20.2,100,125.3132832,25.31328321
4,19.25,100,123.8390093,23.83900929
4,21.3067767,100,127.0757453,27.07574529
4,21.784,100,127.8510791,27.85107906
4,24.4,100,132.2751323,32.27513228
4,26.2,100,135.501355,35.50135501
4,25.3,100,133.8688086,33.86880857
4,21.594,100,127.5412596,27.5412596
4,21.912,100,128.0606495,28.06064952
4,23.792,100,131.2198194,31.21981944
4,20.534,100,125.8399819,25.83998188
4,20.534,100,125.8399819,25.83998188
4,19.2,100,123.7623762,23.76237624
4,18.25,100,122.324159,22.32415902
4,20.3067767,100,125.4811838,25.48118379
4,20.784,100,126.2371238,26.23712381
4,23.4,100,130.5483029,30.54830287
4,25.2,100,133.6898396,33.68983957
4,24.3,100,132.1003963,32.1003963
4,22.594,100,129.1889518,29.18895176
4,22.912,100,129.7218763,29.7218763
4,24.792,100,132.9645782,32.96457824
4,21.534,100,127.4437336,27.44373359
4,21.534,100,127.4437336,27.44373359
4,20.2,100,125.3132832,25.31328321
4,19.25,100,123.8390093,23.83900929
4,21.3067767,100,127.0757453,27.07574529
