Days,Margin,Cost,Rev,GM
4,21.784,100,127.8510791,27.85107906
4,24.4,100,132.2751323,32.27513228
4,26.2,100,135.501355,35.50135501
4,25.3,100,133.8688086,33.86880857
5,20.46118,100,125.7247719,25.72477188
5,20.776,100,126.2243765,26.22437645
5,20.882,100,126.3934882,26.39348821
5,25.40478,100,134.0568471,34.05684707
5,22.43298,100,128.9207707,28.92077071
5,20.034,100,125.0531476,25.05314759
5,23.76964,100,131.1813299,31.18132985
5,18.71324,100,123.0212645,23.02126447
5,20.52478,100,125.8253831,25.82538306
5,18.949832,100,123.3803735,23.3803735
5,21.71118,100,127.7321589,27.73215895
5,22.026,100,128.2478775,28.2478775
5,22.132,100,128.4224585,28.42245852
5,21.21118,100,126.9215607,26.9215607
5,21.526,100,127.4307414,27.43074139
5,21.632,100,127.6031033,27.60310331
5,26.15478,100,135.4183791,35.41837914
5,23.18298,100,130.1794837,30.17948366
5,20.784,100,126.2371238,26.23712381
5,24.51964,100,132.4847947,32.48479472
5,19.46324,100,124.1669022,24.16690217
5,21.27478,100,127.0240972,27.02409723
5,19.699832,100,124.5327407,24.5327407
5,21.71118,100,127.7321589,27.73215895
5,22.026,100,128.2478775,28.2478775
5,22.132,100,128.4224585,28.42245852
5,21.21118,100,126.9215607,26.9215607
5,21.526,100,127.4307414,27.43074139
5,21.632,100,127.6031033,27.60310331
5,26.15478,100,135.4183791,35.41837914
5,23.18298,100,130.1794837,30.17948366
5,20.784,100,126.2371238,26.23712381
5,24.51964,100,132.4847947,32.48479472
5,19.46324,100,124.1669022,24.16690217
5,21.27478,100,127.0240972,27.02409723
5,19.699832,100,124.5327407,24.5327407
5,22.71118,100,129.3848192,29.38481918
5,23.026,100,129.9139969,29.91399693
5,23.132,100,130.0931467,30.09314669
5,22.21118,100,128.5531777,28.55317769
5,22.526,100,129.0755608,29.07556083
5,22.632,100,129.2524041,29.25240409
5,27.15478,100,137.277367,37.277367
5,24.18298,100,131.8965056,31.89650556
5,21.784,100,127.8510791,27.85107906
5,25.51964,100,134.263583,34.26358304
5,20.46324,100,125.7280281,25.72802815
5,22.27478,100,128.6583685,28.65836854
5,20.699832,100,126.1031376,26.10313764
5,21.71118,100,127.7321589,27.73215895
5,22.026,100,128.2478775,28.2478775
5,22.132,100,128.4224585,28.42245852
5,21.21118,100,126.9215607,26.9215607
5,21.526,100,127.4307414,27.43074139
5,21.632,100,127.6031033,27.60310331
5,26.15478,100,135.4183791,35.41837914
5,23.18298,100,130.1794837,30.17948366
5,20.784,100,126.2371238,26.23712381
5,24.51964,100,132.4847947,32.48479472
5,19.46324,100,124.1669022,24.16690217
5,21.27478,100,127.0240972,27.02409723
5,19.699832,100,124.5327407,24.5327407
5,22.71118,100,129.3848192,29.38481918
5,23.026,100,129.9139969,29.91399693
5,23.132,100,130.0931467,30.09314669
5,22.21118,100,128.5531777,28.55317769
5,22.526,100,129.0755608,29.07556083
5,22.632,100,129.2524041,29.25240409
5,27.15478,100,137.277367,37.277367
5,24.18298,100,131.8965056,31.89650556
5,21.784,100,127.8510791,27.85107906
5,25.51964,100,134.263583,34.26358304
5,20.46324,100,125.7280281,25.72802815
5,22.27478,100,128.6583685,28.65836854
5,20.699832,100,126.1031376,26.10313764
5,21.71118,100,127.7321589,27.73215895
5,22.026,100,128.2478775,28.2478775
5,22.132,100,128.4224585,28.42245852
5,21.21118,100,126.9215607,26.9215607
5,21.526,100,127.4307414,27.43074139
5,21.632,100,127.6031033,27.60310331
5,26.15478,100,135.4183791,35.41837914
5,23.18298,100,130.1794837,30.17948366
5,20.784,100,126.2371238,26.23712381
5,24.51964,100,132.4847947,32.48479472
5,19.46324,100,124.1669022,24.16690217
5,21.27478,100,127.0240972,27.02409723
5,19.699832,100,124.5327407,24.5327407
5,22.71118,100,129.3848192,29.38481918
5,23.026,100,129.9139969,29.91399693
5,23.132,100,130.0931467,30.09314669
5,22.21118,100,128.5531777,28.55317769
5,22.526,100,129.0755608,29.07556083
5,22.632,100,129.2524041,29.25240409
5,27.15478,100,137.277367,37.277367
5,24.18298,100,131.8965056,31.89650556
5,21.784,100,127.8510791,27.85107906
5,25.51964,100,134.263583,34.26358304
5,20.46324,100,125.7280281,25.72802815
5,22.27478,100,128.6583685,28.65836854
5,20.699832,100,126.1031376,26.10313764
5,21.71118,100,127.7321589,27.73215895
5,22.026,100,128.2478775,28.2478775
5,22.132,100,128.4224585,28.42245852
5,21.21118,100,126.9215607,26.9215607
5,21.526,100,127.4307414,27.43074139
5,21.632,100,127.6031033,27.60310331
5,26.15478,100,135.4183791,35.41837914
5,23.18298,100,130.1794837,30.17948366
5,20.784,100,126.2371238,26.23712381
5,24.51964,100,132.4847947,32.48479472
5,19.46324,100,124.1669022,24.16690217
5,21.27478,100,127.0240972,27.02409723
5,19.699832,100,124.5327407,24.5327407
5,22.71118,100,129.3848192,29.38481918
5,23.026,100,129.9139969,29.91399693
5,23.132,100,130.0931467,30.09314669
5,22.21118,100,128.5531777,28.55317769
5,22.526,100,129.0755608,29.07556083
5,22.632,100,129.2524041,29.25240409
5,27.15478,100,137.277367,37.277367
5,24.18298,100,131.8965056,31.89650556
5,21.784,100,127.8510791,27.85107906
5,25.51964,100,134.263583,34.26358304
5,20.46324,100,125.7280281,25.72802815
5,22.27478,100,128.6583685,28.65836854
5,20.699832,100,126.1031376,26.10313764
6,19.82006985,100,124.71949,24.71949004
6,20.12502559,100,125.1956583,25.19565826
6,23.0646,100,129.9791773,29.97917734
6,24.86384,100,133.0917098,33.09170977
6,17.75857211,100,121.5932196,21.59321958
6,18.5703,100,122.8053155,22.80531551
6,18.9800612,100,123.4264077,23.42640772
6,19.10084722,100,123.6106888,23.61068882
6,16.81896512,100,120.2197113,20.21971131
6,18.1140729,100,122.1211062,22.1211062
6,20.57006985,100,125.897127,25.89712695
6,20.87502559,100,126.3823474,26.38234735
6,23.8146,100,131.2587451,31.25874511
6,25.61384,100,134.4336097,34.43360969
6,23.5,100,130.7189542,30.71895425
6,19.3203,100,123.946916,23.94691601
6,20.57006985,100,125.897127,25.89712695
6,20.87502559,100,126.3823474,26.38234735
6,23.8146,100,131.2587451,31.25874511
6,25.61384,100,134.4336097,34.43360969
6,23.5,100,130.7189542,30.71895425
6,19.3203,100,123.946916,23.94691601
6,21.57006985,100,127.5023448,27.50234484
6,21.87502559,100,128.0000419,28.00004193
6,24.8146,100,133.0045461,33.0045461
6,26.61384,100,136.2654757,36.26547567
6,24.5,100,132.4503311,32.45033113
6,20.3203,100,125.5024806,25.50248056
6,20.57006985,100,125.897127,25.89712695
6,20.87502559,100,126.3823474,26.38234735
6,23.8146,100,131.2587451,31.25874511
6,25.61384,100,134.4336097,34.43360969
6,23.5,100,130.7189542,30.71895425
6,19.3203,100,123.946916,23.94691601
6,21.57006985,100,127.5023448,27.50234484
6,21.87502559,100,128.0000419,28.00004193
6,24.8146,100,133.0045461,33.0045461
6,26.61384,100,136.2654757,36.26547567
6,24.5,100,132.4503311,32.45033113
6,20.3203,100,125.5024806,25.50248056
6,20.57006985,100,125.897127,25.89712695
6,20.87502559,100,126.3823474,26.38234735
6,23.8146,100,131.2587451,31.25874511
6,25.61384,100,134.4336097,34.43360969
6,23.5,100,130.7189542,30.71895425
6,19.3203,100,123.946916,23.94691601
6,21.57006985,100,127.5023448,27.50234484
6,21.87502559,100,128.0000419,28.00004193
6,24.8146,100,133.0045461,33.0045461
6,26.61384,100,136.2654757,36.26547567
6,24.5,100,132.4503311,32.45033113
6,20.3203,100,125.5024806,25.50248056
6,20.57006985,100,125.897127,25.89712695
6,20.87502559,100,126.3823474,26.38234735
6,23.8146,100,131.2587451,31.25874511
6,25.61384,100,134.4336097,34.43360969
6,23.5,100,130.7189542,30.71895425
6,19.3203,100,123.946916,23.94691601
6,21.57006985,100,127.5023448,27.50234484
6,21.87502559,100,128.0000419,28.00004193
6,24.8146,100,133.0045461,33.0045461
6,26.61384,100,136.2654757,36.26547567
6,24.5,100,132.4503311,32.45033113
6,20.3203,100,125.5024806,25.50248056
7,24.84672081,100,133.0613928,33.06139277
7,26.040724,100,135.2095442,35.20954424
7,21.8520096,100,127.9623436,27.96234361
7,16.69305778,100,120.0380152,20.03801524
7,14.456082,100,116.8990179,16.89901788
7,17.84125753,100,121.7155923,21.71559227
7,16.07479638,100,119.1537175,19.15371746
7,15.80982721,100,118.7787086,18.77870859
7,20.13,100,125.2034556,25.20345562
7,19.75,100,124.6105919,24.6105919
7,26.40672081,100,135.8819733,35.88197333
7,27.600724,100,138.1229282,38.12292819
7,23.4120096,100,130.5687739,30.56877387
7,18.25305778,100,122.3287346,22.32873461
7,16.016082,100,119.0704154,19.07041536
7,19.40125753,100,124.0714147,24.07141468
7,17.63479638,100,121.4104933,21.41049327
7,17.36982721,100,121.0211677,21.02116772
7,21.69,100,127.6976121,27.69761205
7,21.31,100,127.0809506,27.08095057
7,26.40672081,100,135.8819733,35.88197333
7,27.600724,100,138.1229282,38.12292819
7,23.4120096,100,130.5687739,30.56877387
7,22.25305778,100,128.6224219,28.62242185
7,20.016082,100,125.0251332,25.02513318
7,23.40125753,100,130.5504461,30.5504461
7,21.63479638,100,127.6076567,27.60765669
7,21.36982721,100,127.1776424,27.17764244
7,25.69,100,134.5713901,34.57139012
7,25.31,100,133.8867318,33.88673182
7,26.40672081,100,135.8819733,35.88197333
7,27.600724,100,138.1229282,38.12292819
7,23.4120096,100,130.5687739,30.56877387
7,18.25305778,100,122.3287346,22.32873461
7,16.016082,100,119.0704154,19.07041536
7,19.40125753,100,124.0714147,24.07141468
7,17.63479638,100,121.4104933,21.41049327
7,17.36982721,100,121.0211677,21.02116772
7,21.69,100,127.6976121,27.69761205
7,21.31,100,127.0809506,27.08095057
7,26.40672081,100,135.8819733,35.88197333
7,27.600724,100,138.1229282,38.12292819
7,23.4120096,100,130.5687739,30.56877387
7,18.25305778,100,122.3287346,22.32873461
7,16.016082,100,119.0704154,19.07041536
7,19.40125753,100,124.0714147,24.07141468
7,17.63479638,100,121.4104933,21.41049327
7,17.36982721,100,121.0211677,21.02116772
7,21.69,100,127.6976121,27.69761205
7,21.31,100,127.0809506,27.08095057
8,21.43950383,100,127.2904384,27.29043842
8,13.78674856,100,115.9914495,15.99144949
8,13.63631622,100,115.7894101,15.78941011
8,12.30675178,100,114.0338647,14.03386467
8,14.91499108,100,117.529517,17.52951697
8,13.222031,100,115.2366219,15.23662187
8,11.81390912,100,113.3965674,13.39656742
8,11.60269084,100,113.1256154,13.12561542
8,22.99950383,100,129.869293,29.86929302
8,15.34674856,100,118.1289535,18.12895346
8,15.19631622,100,117.9194058,17.91940579
8,13.86675178,100,116.0991859,16.09918593
8,16.47499108,100,119.7246206,19.72462056
8,14.782031,100,117.3461433,17.34614328
8,13.37390912,100,115.4386617,15.43866171
8,13.16269084,100,115.1578751,15.15787507
8,26.99950383,100,136.9853703,36.9853703
8,19.34674856,100,123.9875618,23.98756183
8,19.19631622,100,123.756734,23.756734
8,17.86675178,100,121.7533729,21.75337292
8,20.47499108,100,125.7466065,25.74660646
8,18.782031,100,123.1254625,23.12546254
8,17.37390912,100,121.0271464,21.02714643
8,17.16269084,100,120.7185518,20.71855184
8,22.99950383,100,129.869293,29.86929302
8,15.34674856,100,118.1289535,18.12895346
8,15.19631622,100,117.9194058,17.91940579
8,13.86675178,100,116.0991859,16.09918593
8,16.47499108,100,119.7246206,19.72462056
8,14.782031,100,117.3461433,17.34614328
8,13.37390912,100,115.4386617,15.43866171
8,13.16269084,100,115.1578751,15.15787507
8,22.99950383,100,129.869293,29.86929302
8,15.34674856,100,118.1289535,18.12895346
8,15.19631622,100,117.9194058,17.91940579
8,13.86675178,100,116.0991859,16.09918593
8,16.47499108,100,119.7246206,19.72462056
8,14.782031,100,117.3461433,17.34614328
8,13.37390912,100,115.4386617,15.43866171
8,13.16269084,100,115.1578751,15.15787507
9,10.74548585,100,112.0391511,12.03915113
9,11.07748499,100,112.457458,12.45745803
9,14.0567767,100,116.3558872,16.35588725
9,10.6434078,100,111.9111613,11.91116127
9,14.1756172,100,116.5170045,16.51700454
9,8.812827755,100,109.6645477,9.664547697
9,9.31519684,100,110.2720594,10.27205939
9,8.664027802,100,109.4858878,9.485887754
9,12.30548585,100,114.0322185,14.03221851
9,12.63748499,100,114.4655691,14.46556912
9,15.6167767,100,118.5069687,18.50696867
9,12.2034078,100,113.8996372,13.89963721
9,15.7356172,100,118.6741025,18.67410248
9,10.37282776,100,111.573307,11.57330695
9,10.87519684,100,112.2022113,12.20221134
9,10.2240278,100,111.3883788,11.38837882
9,16.30548585,100,119.4821441,19.4821441
9,16.63748499,100,119.9579931,19.9579931
9,19.6167767,100,124.4040683,24.40406828
9,16.2034078,100,119.3365952,19.33659517
9,19.7356172,100,124.5882626,24.58826258
9,14.37282776,100,116.7853584,16.78535841
9,14.87519684,100,117.4745741,17.47457414
9,14.2240278,100,116.5827649,16.58276489
9,12.30548585,100,114.0322185,14.03221851
9,12.63748499,100,114.4655691,14.46556912
9,15.6167767,100,118.5069687,18.50696867
9,12.2034078,100,113.8996372,13.89963721
9,15.7356172,100,118.6741025,18.67410248
9,10.37282776,100,111.573307,11.57330695
9,10.87519684,100,112.2022113,12.20221134
9,10.2240278,100,111.3883788,11.38837882
9,12.30548585,100,114.0322185,14.03221851
9,12.63748499,100,114.4655691,14.46556912
9,15.6167767,100,118.5069687,18.50696867
9,12.2034078,100,113.8996372,13.89963721
9,15.7356172,100,118.6741025,18.67410248
9,10.37282776,100,111.573307,11.57330695
9,10.87519684,100,112.2022113,12.20221134
9,10.2240278,100,111.3883788,11.38837882
10,0.530437341,100,100.533266,0.533265983
10,9.554037777,100,110.5632552,10.56325517
10,7.465166745,100,108.0674125,8.067412543
10,-0.138759502,100,99.86143277,-0.138567227
10,5.776555237,100,106.1306984,6.130698418
10,4.1,100,104.2752868,4.275286757
10,4.570083442,100,104.7889421,4.788942092
10,-0.007336565,100,99.99266397,-0.007336027
11,-3.251386787,100,96.8509994,-3.149000598
11,-17.3,100,85.2514919,-14.7485081
11,-17.1,100,85.3970965,-14.6029035
11,-16.5730361,100,85.78313077,-14.21686923
11,-20.4,100,83.05647841,-16.94352159
12,-28.82914812,100,77.62218524,-22.37781476
12,-35.8,100,73.6377025,-26.3622975
13,-102.5090606,100,49.38050658,-50.61949342
13,-75.34523,100,57.03035093,-42.96964907
13,-59.5,100,62.69592476,-37.30407524
14,-98.5,100,50.37783375,-49.62216625
14,-134.6640278,100,42.61411557,-57.38588443
14,-128.5304373,100,43.75784739,-56.24215261
15,-160.3151968,100,38.41496817,-61.58503183
16,-213,100,31.94888179,-68.05111821
16,-189,100,34.60207612,-65.39792388
17,-230,100,30.3030303,-69.6969697
18,-232,100,30.12048193,-69.87951807
19,-240,100,29.41176471,-70.58823529
20,-250,100,28.57142857,-71.42857143
22,-434.1301112,100,18.72203006,-81.27796994